NOME, VERTICE, INTERMEDIACAO
BHW20,129,0
BHW20,130,0
BHW20,131,0.0551165
BHW20,132,0.0401216
BHW20,133,0.027153
BHW20,134,0.00101317
BHW20,135,0
BHW20,136,0.0145897
BHW20,137,0
BHW20,138,0.0274569
BHW20,139,0.323202
BHW20,140,0.121277
BHW20,141,0
BHW3,1,0.164835
BHW3,2,0.252747
BHW3,3,0
BHW3,4,0
BHW3,5,0.0549451
BHW3,6,0.186813
BHW3,7,0
BHW3,8,0.043956
BHW3,9,0.032967
BHW3,10,0.131868
BHW3,11,0.0549451
BHW3,12,0.0549451
BHW3,13,0.0659341
BHW3,14,0
BHW4,1,0.469697
BHW4,2,0.0757576
BHW4,3,0.143939
BHW4,4,0.151515
BHW4,5,0.030303
BHW4,6,0
BHW4,7,0.151515
BHW4,8,0.159091
BHW4,9,0.00757576
BHW4,10,0
BHW4,11,0.00757576
BHW4,12,0
BHW5,1,0.454878
BHW5,2,0.215854
BHW5,3,0.206098
BHW5,4,0.131707
BHW5,5,0.0743902
BHW5,6,0.243902
BHW5,7,0.260976
BHW5,8,0.0817073
BHW5,9,0.00609756
BHW5,10,0
BHW5,11,0.0804878
BHW5,12,0.095122
BHW5,13,0.228049
BHW5,14,0
BHW5,15,0.00731707
BHW5,16,0.0439024
BHW5,17,0.106098
BHW5,18,0.128049
BHW5,19,0
BHW5,20,0.0756098
BHW5,21,0.0170732
BHW5,22,0.10122
BHW5,23,0
BHW5,24,0.00487805
BHW5,25,0.0402439
BHW5,26,0
BHW5,27,0.0378049
BHW5,28,0
BHW5,29,0.0231707
BHW5,30,0.0195122
BHW5,31,0.0097561
BHW5,32,0.00487805
BHW5,33,0.158537
BHW5,34,0.0804878
BHW5,35,0.00731707
BHW5,36,0.112195
BHW5,37,0.097561
BHW5,38,0.0134146
BHW5,39,0.0390244
BHW5,40,0
BHW5,41,0
BHW6,1,0.454878
BHW6,2,0.215854
BHW6,3,0.206098
BHW6,4,0.131707
BHW6,5,0.0743902
BHW6,6,0.243902
BHW6,7,0.260976
BHW6,8,0.0817073
BHW6,9,0.00609756
BHW6,10,0
BHW6,11,0.0804878
BHW6,12,0.095122
BHW6,13,0.228049
BHW6,14,0
BHW6,15,0.00731707
BHW6,16,0.0439024
BHW6,17,0.106098
BHW6,18,0.128049
BHW6,19,0
BHW6,20,0.0756098
BHW6,21,0.0170732
BHW6,22,0.10122
BHW6,23,0
BHW6,24,0.00487805
BHW6,25,0.0402439
BHW6,26,0
BHW6,27,0.0378049
BHW6,28,0
BHW6,29,0.0231707
BHW6,30,0.0195122
BHW6,31,0.0097561
BHW6,32,0.00487805
BHW6,33,0.158537
BHW6,34,0.0804878
BHW6,35,0.00731707
BHW6,36,0.112195
BHW6,37,0.097561
BHW6,38,0.0134146
BHW6,39,0.0390244
BHW6,40,0
BHW6,41,0
BHW7,1,0
BHW7,2,0.00470588
BHW7,3,0.0345098
BHW7,4,0.00156863
BHW7,5,0
BHW7,6,0.0368627
BHW7,7,0.0407843
BHW7,8,0.0329412
BHW7,9,0.0964706
BHW7,10,0.00313725
BHW7,11,0.220392
BHW7,12,0.222745
BHW7,13,0.254118
BHW7,14,0.257255
BHW7,15,0.312157
BHW7,16,0.0564706
BHW7,17,0.00313725
BHW7,18,0
BHW7,19,0.221961
BHW7,20,0.00392157
BHW7,21,0.0196078
BHW7,22,0
BHW7,23,0.178824
BHW7,24,0.0196078
BHW7,25,0.014902
BHW7,26,0.237647
BHW7,27,0.0172549
BHW7,28,0.027451
BHW7,29,0.0211765
BHW7,30,0.213333
BHW7,31,0.160784
BHW7,32,0.0713725
BHW7,33,0.0156863
BHW7,34,0.243137
BHW7,35,0.135686
BHW7,36,0.183529
BHW7,37,0.22902
BHW7,38,0
BHW7,39,0
BHW7,40,0.116863
BHW7,41,0.067451
BHW7,42,0.0690196
BHW7,43,0.0894118
BHW7,44,0.0305882
BHW7,45,0.0219608
BHW7,46,0
BHW7,47,0.0360784
BHW7,48,0.00784314
BHW7,49,0
BHW7,50,0
BHW7,51,0
BHW8,1,0
BHW8,2,0.00470588
BHW8,3,0.0345098
BHW8,4,0.00156863
BHW8,5,0
BHW8,6,0.0368627
BHW8,7,0.0407843
BHW8,8,0.0329412
BHW8,9,0.0964706
BHW8,10,0.00313725
BHW8,11,0.220392
BHW8,12,0.222745
BHW8,13,0.254118
BHW8,14,0.257255
BHW8,15,0.312157
BHW8,16,0.0564706
BHW8,17,0.00313725
BHW8,18,0
BHW8,19,0.221961
BHW8,20,0.00392157
BHW8,21,0.0196078
BHW8,22,0
BHW8,23,0.178824
BHW8,24,0.0196078
BHW8,25,0.014902
BHW8,26,0.237647
BHW8,27,0.0172549
BHW8,28,0.027451
BHW8,29,0.0211765
BHW8,30,0.213333
BHW8,31,0.160784
BHW8,32,0.0713725
BHW8,33,0.0156863
BHW8,34,0.243137
BHW8,35,0.135686
BHW8,36,0.183529
BHW8,37,0.22902
BHW8,38,0
BHW8,39,0
BHW8,40,0.116863
BHW8,41,0.067451
BHW8,42,0.0690196
BHW8,43,0.0894118
BHW8,44,0.0305882
BHW8,45,0.0219608
BHW8,46,0
BHW8,47,0.0360784
BHW8,48,0.00784314
BHW8,49,0
BHW8,50,0
BHW8,51,0
BHW9,1,0
BHW9,2,0.00470588
BHW9,3,0.0345098
BHW9,4,0.00156863
BHW9,5,0
BHW9,6,0.0368627
BHW9,7,0.0407843
BHW9,8,0.0329412
BHW9,9,0.0964706
BHW9,10,0.00313725
BHW9,11,0.220392
BHW9,12,0.222745
BHW9,13,0.254118
BHW9,14,0.257255
BHW9,15,0.312157
BHW9,16,0.0564706
BHW9,17,0.00313725
BHW9,18,0
BHW9,19,0.221961
BHW9,20,0.00392157
BHW9,21,0.0196078
BHW9,22,0
BHW9,23,0.178824
BHW9,24,0.0196078
BHW9,25,0.014902
BHW9,26,0.237647
BHW9,27,0.0172549
BHW9,28,0.027451
BHW9,29,0.0211765
BHW9,30,0.213333
BHW9,31,0.160784
BHW9,32,0.0713725
BHW9,33,0.0156863
BHW9,34,0.243137
BHW9,35,0.135686
BHW9,36,0.183529
BHW9,37,0.22902
BHW9,38,0
BHW9,39,0
BHW9,40,0.116863
BHW9,41,0.067451
BHW9,42,0.0690196
BHW9,43,0.0894118
BHW9,44,0.0305882
BHW9,45,0.0219608
BHW9,46,0
BHW9,47,0.0360784
BHW9,48,0.00784314
BHW9,49,0
BHW9,50,0
BHW9,51,0
CBMix1,1,0
CBMix1,2,0.109524
CBMix1,3,0.0952381
CBMix1,4,0.0619048
CBMix1,5,0.047619
CBMix1,6,0.0761905
CBMix1,7,0.1
CBMix1,8,0.266667
CBMix1,9,0.0809524
CBMix1,10,0.1
CBMix1,11,0.1
CBMix1,12,0.12381
CBMix1,13,0.3
CBMix1,14,0.133333
CBMix1,15,0.128571
CBMix1,16,0.152381
CBMix1,17,0.109524
CBMix1,18,0
CBMix1,19,0.0714286
CBMix1,20,0.00952381
CBMix1,21,0.0190476
CBMix10,1,0.00551948
CBMix10,2,0.0292208
CBMix10,3,0.0551948
CBMix10,4,0.0694805
CBMix10,5,0.0649351
CBMix10,6,0.0519481
CBMix10,7,0.0146104
CBMix10,8,0.00227273
CBMix10,9,0.0327922
CBMix10,10,0.0772727
CBMix10,11,0.011039
CBMix10,12,0.0808442
CBMix10,13,0.0204545
CBMix10,14,0.0418831
CBMix10,15,0.0214286
CBMix10,16,0.0100649
CBMix10,17,0.0548701
CBMix10,18,0.0915584
CBMix10,19,0.0688312
CBMix10,20,0.20487
CBMix10,21,0.108442
CBMix10,22,0.120779
CBMix10,23,0.0487013
CBMix10,24,0.0451299
CBMix10,25,0.0214286
CBMix10,26,0.0672078
CBMix10,27,0.0785714
CBMix10,28,0.0873377
CBMix10,29,0.194156
CBMix10,30,0.108442
CBMix10,31,0.110714
CBMix10,32,0.17987
CBMix10,33,0.00681818
CBMix10,34,0.0214286
CBMix10,35,0.0581169
CBMix10,36,0.0581169
CBMix10,37,0.110714
CBMix10,38,0.246429
CBMix10,39,0.145455
CBMix10,40,0.162338
CBMix10,41,0.012987
CBMix10,42,0.0428571
CBMix10,43,0.0012987
CBMix10,44,0.061039
CBMix10,45,0.0584416
CBMix10,46,0.154545
CBMix10,47,0.0373377
CBMix10,48,0.0649351
CBMix10,49,0.0311688
CBMix10,50,0
CBMix10,51,0.0438312
CBMix10,52,0.0545455
CBMix10,53,0.0152597
CBMix10,54,0.00714286
CBMix10,55,0.00324675
CBMix10,56,0
CBMix11,1,0.00170503
CBMix11,2,0.00788576
CBMix11,3,0.0110827
CBMix11,4,0.028133
CBMix11,5,0.0607417
CBMix11,6,0.057971
CBMix11,7,0.0240835
CBMix11,8,0.00682012
CBMix11,9,0.0415601
CBMix11,10,0.00660699
CBMix11,11,0.0773657
CBMix11,12,0.0400682
CBMix11,13,0.0709719
CBMix11,14,0.0238704
CBMix11,15,0.0230179
CBMix11,16,0.00937766
CBMix11,17,0.0249361
CBMix11,18,0.16688
CBMix11,19,0.127664
CBMix11,20,0.0961211
CBMix11,21,0.0607417
CBMix11,22,0.16006
CBMix11,23,0.0583973
CBMix11,24,0.0824808
CBMix11,25,0.0477408
CBMix11,26,0.026428
CBMix11,27,0.122336
CBMix11,28,0.148977
CBMix11,29,0.0654305
CBMix11,30,0.0758738
CBMix11,31,0.0436914
CBMix11,32,0.0213129
CBMix11,33,0.00767263
CBMix11,34,0.12809
CBMix11,35,0.142583
CBMix11,36,0.145567
CBMix11,37,0.12532
CBMix11,38,0.207161
CBMix11,39,0.0965473
CBMix11,40,0.0718244
CBMix11,41,0.0502984
CBMix11,42,0.0554135
CBMix11,43,0.0780051
CBMix11,44,0.00788576
CBMix11,45,0.0213129
CBMix11,46,0.0321824
CBMix11,47,0.145141
CBMix11,48,0.217818
CBMix11,49,0.254689
CBMix11,50,0.0963342
CBMix11,51,0.0846121
CBMix11,52,0.117434
CBMix11,53,0.0029838
CBMix11,54,0.00426257
CBMix11,55,0.0590367
CBMix11,56,0.0112958
CBMix11,57,0.0155584
CBMix11,58,0.0899403
CBMix11,59,0.0899403
CBMix11,60,0.091006
CBMix11,61,0.0515772
CBMix11,62,0.00255754
CBMix11,63,0.00341006
CBMix11,64,0.0234442
CBMix11,65,0.0110827
CBMix11,66,0.0309037
CBMix11,67,0.00511509
CBMix11,68,0.0319693
CBMix11,69,0
CBMix12,1,0.0142248
CBMix12,2,0.0369844
CBMix12,3,0.0113798
CBMix12,4,0.0540541
CBMix12,5,0.0540541
CBMix12,6,0.041963
CBMix12,7,0.113798
CBMix12,8,0.0974395
CBMix12,9,0.13229
CBMix12,10,0.206259
CBMix12,11,0.0746799
CBMix12,12,0.0220484
CBMix12,13,0.0910384
CBMix12,14,0.0355619
CBMix12,15,0.190612
CBMix12,16,0.16074
CBMix12,17,0.401849
CBMix12,18,0.239687
CBMix12,19,0.0426743
CBMix12,20,0.141536
CBMix12,21,0.324324
CBMix12,22,0.362731
CBMix12,23,0.190612
CBMix12,24,0.0732575
CBMix12,25,0.225462
CBMix12,26,0.20697
CBMix12,27,0.300853
CBMix12,28,0.0661451
CBMix12,29,0.124467
CBMix12,30,0.0405405
CBMix12,31,0.130156
CBMix12,32,0.0320057
CBMix12,33,0.0320057
CBMix12,34,0.0547653
CBMix12,35,0.0526316
CBMix12,36,0.0142248
CBMix12,37,0.0369844
CBMix12,38,0.00640114
CBMix13,1,0.00800895
CBMix13,2,0.00800895
CBMix13,3,0.0146756
CBMix13,4,0.0316779
CBMix13,5,0.0441163
CBMix13,6,0.061566
CBMix13,7,0.0131096
CBMix13,8,0.0420582
CBMix13,9,0.0435794
CBMix13,10,0.0435794
CBMix13,11,0.0181655
CBMix13,12,0.0181655
CBMix13,13,0.0098434
CBMix13,14,0.0268456
CBMix13,15,0.0412975
CBMix13,16,0.0195078
CBMix13,17,0.0484564
CBMix13,18,0.0119463
CBMix13,19,0.0395526
CBMix13,20,0.0141387
CBMix13,21,0.0181655
CBMix13,22,0.0209843
CBMix13,23,0.0209843
CBMix13,24,0.041566
CBMix13,25,0.0327069
CBMix13,26,0.0412975
CBMix13,27,0.121611
CBMix13,28,0.117584
CBMix13,29,0.0660403
CBMix13,30,0.0580761
CBMix13,31,0.0702013
CBMix13,32,0.0259955
CBMix13,33,0.0300224
CBMix13,34,0.014094
CBMix13,35,0.0508277
CBMix13,36,0.0831767
CBMix13,37,0.129217
CBMix13,38,0.116242
CBMix13,39,0.170157
CBMix13,40,0.170157
CBMix13,41,0.0872931
CBMix13,42,0.0563311
CBMix13,43,0.0300224
CBMix13,44,0.00863535
CBMix13,45,0.0348098
CBMix13,46,0.0647875
CBMix13,47,0.0889038
CBMix13,48,0.174273
CBMix13,49,0.114855
CBMix13,50,0.179821
CBMix13,51,0.141029
CBMix13,52,0.134228
CBMix13,53,0.144564
CBMix13,54,0.0941834
CBMix13,55,0.0085906
CBMix13,56,0.0288143
CBMix13,57,0.0257718
CBMix13,58,0.0519463
CBMix13,59,0.0475615
CBMix13,60,0.0289933
CBMix13,61,0.104519
CBMix13,62,0.029396
CBMix13,63,0.145324
CBMix13,64,0.118479
CBMix13,65,0.0531096
CBMix13,66,0.137092
CBMix13,67,0.125638
CBMix13,68,0.0470246
CBMix13,69,0.0466667
CBMix13,70,0.0209843
CBMix13,71,0.0298434
CBMix13,72,0.0262192
CBMix13,73,0.0651454
CBMix13,74,0.143043
CBMix13,75,0.122148
CBMix13,76,0.235034
CBMix13,77,0.198076
CBMix13,78,0.132707
CBMix13,79,0.049038
CBMix13,80,0.125414
CBMix13,81,0.0360179
CBMix13,82,0.0238926
CBMix13,83,0.00756152
CBMix13,84,0.061745
CBMix13,85,0.0365101
CBMix13,86,0.0888591
CBMix13,87,0.1183
CBMix13,88,0.0904251
CBMix13,89,0.0751678
CBMix13,90,0.117181
CBMix13,91,0.0395078
CBMix13,92,0.146264
CBMix13,93,0.0363758
CBMix13,94,0.00527964
CBMix13,95,0.0218345
CBMix13,96,0.0913199
CBMix13,97,0.0656376
CBMix13,98,0.0977629
CBMix13,99,0.0719016
CBMix13,100,0.106264
CBMix13,101,0.0455928
CBMix13,102,0.128949
CBMix13,103,0.153512
CBMix13,104,0.178971
CBMix13,105,0.070604
CBMix13,106,0.070604
CBMix13,107,0.00174497
CBMix13,108,0.0318121
CBMix13,109,0.0804027
CBMix13,110,0.0645638
CBMix13,111,0.0442506
CBMix13,112,0.106622
CBMix13,113,0.0311857
CBMix13,114,0.0825503
CBMix13,115,0.0798658
CBMix13,116,0.081387
CBMix13,117,0.0807159
CBMix13,118,0.0127069
CBMix13,119,0.038613
CBMix13,120,0.0835347
CBMix13,121,0.0252796
CBMix13,122,0.0608949
CBMix13,123,0.0361074
CBMix13,124,0.089217
CBMix13,125,0.0774049
CBMix13,126,0.170872
CBMix13,127,0.168277
CBMix13,128,0.0393736
CBMix13,129,0.000357942
CBMix13,130,0.0159284
CBMix13,131,0.058255
CBMix13,132,0.0720358
CBMix13,133,0.0652349
CBMix13,134,0.0406264
CBMix13,135,0.0497539
CBMix13,136,0.0349441
CBMix13,137,0.074094
CBMix13,138,0.0234899
CBMix13,139,0.0133781
CBMix13,140,8.94855e-05
CBMix13,141,0.00272931
CBMix13,142,0.013915
CBMix13,143,0.013915
CBMix13,144,0.0183445
CBMix13,145,0.0367338
CBMix13,146,0.0344072
CBMix13,147,0.0592841
CBMix13,148,0.0182103
CBMix13,149,0.0234899
CBMix13,150,0.0133781
CBMix14,1,0
CBMix14,2,0.0203615
CBMix14,3,0.0178449
CBMix14,4,0.0466712
CBMix14,5,0.0528483
CBMix14,6,0.0391215
CBMix14,7,0.0183024
CBMix14,8,0.0150995
CBMix14,9,0.000457561
CBMix14,10,0.00183024
CBMix14,11,0.0416381
CBMix14,12,0.0992908
CBMix14,13,0.0658888
CBMix14,14,0.0455273
CBMix14,15,0.11256
CBMix14,16,0.0583391
CBMix14,17,0.0244795
CBMix14,18,0.0503317
CBMix14,19,0.00343171
CBMix14,20,0.00960879
CBMix14,21,0.00183024
CBMix14,22,0.0478151
CBMix14,23,0.118737
CBMix14,24,0.112331
CBMix14,25,0.048959
CBMix14,26,0.153512
CBMix14,27,0.134752
CBMix14,28,0.0411805
CBMix14,29,0.0793869
CBMix14,30,0.0212766
CBMix14,31,0.0329444
CBMix14,32,0.0134981
CBMix14,33,0.0368337
CBMix14,34,0.0432395
CBMix14,35,0.119652
CBMix14,36,0.0308854
CBMix14,37,0.059483
CBMix14,38,0.00869366
CBMix14,39,0.052162
CBMix14,40,0.0649737
CBMix14,41,0.112789
CBMix14,42,0.0915122
CBMix14,43,0.0350034
CBMix14,44,0.130176
CBMix14,45,0.0434683
CBMix14,46,0.0576527
CBMix14,47,0.0251659
CBMix14,48,0.068863
CBMix14,49,0.0805308
CBMix14,50,0.0780142
CBMix14,51,0.129261
CBMix14,52,0.0235644
CBMix14,53,0.0315717
CBMix14,54,0.0725235
CBMix14,55,0.141386
CBMix14,56,0.132464
CBMix14,57,0.128803
CBMix14,58,0.166552
CBMix14,59,0.123084
CBMix14,60,0.116221
CBMix14,61,0.078243
CBMix14,62,0.144589
CBMix14,63,0.0384351
CBMix14,64,0.00732098
CBMix14,65,0.0118966
CBMix14,66,0.0434683
CBMix14,67,0.054221
CBMix14,68,0.0949439
CBMix14,69,0.0512469
CBMix14,70,0.0638298
CBMix14,71,0.05628
CBMix14,72,0.00983757
CBMix14,73,0.0368337
CBMix14,74,0.0722947
CBMix14,75,0.0878518
CBMix14,76,0.10501
CBMix14,77,0.12194
CBMix14,78,0.0503317
CBMix14,79,0.087623
CBMix14,80,0.0791581
CBMix14,81,0.119195
CBMix14,82,0.0464425
CBMix14,83,0.0327156
CBMix14,84,0.0169298
CBMix14,85,0.00160146
CBMix14,86,0.0130405
CBMix14,87,0.00343171
CBMix14,88,0.0169298
CBMix14,89,0.0221917
CBMix14,90,0.0148707
CBMix14,91,0.0228781
CBMix14,92,0.0169298
CBMix14,93,0.00388927
CBMix14,94,0.000228781
CBMix15,1,0
CBMix15,2,0.0188537
CBMix15,3,0.0550528
CBMix15,4,0.0248869
CBMix15,5,0.0625943
CBMix15,6,0.0399698
CBMix15,7,0
CBMix15,8,0.0180995
CBMix15,9,0.0754148
CBMix15,10,0.0957768
CBMix15,11,0.125189
CBMix15,12,0.102564
CBMix15,13,0.0512821
CBMix15,14,0.0105581
CBMix15,15,0.0339367
CBMix15,16,0.0603318
CBMix15,17,0.129713
CBMix15,18,0.0301659
CBMix15,19,0.0942685
CBMix15,20,0.139517
CBMix15,21,0.211161
CBMix15,22,0.113122
CBMix15,23,0.0429864
CBMix15,24,0.0331825
CBMix15,25,0.0452489
CBMix15,26,0.100302
CBMix15,27,0.100302
CBMix15,28,0.116893
CBMix15,29,0.217949
CBMix15,30,0.165913
CBMix15,31,0.0995475
CBMix15,32,0.0625943
CBMix15,33,0.0444947
CBMix15,34,0.11991
CBMix15,35,0.187029
CBMix15,36,0.135747
CBMix15,37,0.190045
CBMix15,38,0.0490196
CBMix15,39,0.0377074
CBMix15,40,0.0784314
CBMix15,41,0.00527903
CBMix15,42,0.0316742
CBMix15,43,0.0618401
CBMix15,44,0.0505279
CBMix15,45,0.00452489
CBMix15,46,0.00904977
CBMix15,47,0.0437406
CBMix15,48,0.0588235
CBMix15,49,0.061086
CBMix15,50,0.0535445
CBMix15,51,0.0603318
CBMix15,52,0
CBMix16,1,0.0567404
CBMix16,2,0.0567404
CBMix16,3,0.0519115
CBMix16,4,0.0710262
CBMix16,5,0.120322
CBMix16,6,0.129376
CBMix16,7,0.094165
CBMix16,8,0.102616
CBMix16,9,0.137223
CBMix16,10,0.142857
CBMix16,11,0.154527
CBMix16,12,0.154527
CBMix16,13,0.044668
CBMix16,14,0.044668
CBMix16,15,0.00684105
CBMix16,16,0.120121
CBMix16,17,0.120121
CBMix16,18,0.10503
CBMix16,19,0.0118712
CBMix16,20,0.173642
CBMix16,21,0.181489
CBMix16,22,0.155936
CBMix16,23,0.0217304
CBMix16,24,0.0313883
CBMix16,25,0.175252
CBMix16,26,0.187123
CBMix16,27,0.261972
CBMix16,28,0.261972
CBMix16,29,0.114889
CBMix16,30,0.082495
CBMix16,31,0.0257545
CBMix16,32,0.0492958
CBMix16,33,0.0327968
CBMix16,34,0.171026
CBMix16,35,0.128571
CBMix16,36,0.0474849
CBMix16,37,0.0551308
CBMix16,38,0.0633803
CBMix16,39,0.273441
CBMix16,40,0.249899
CBMix16,41,0.350704
CBMix16,42,0.180282
CBMix16,43,0.160765
CBMix16,44,0.137022
CBMix16,45,0.113883
CBMix16,46,0.0402414
CBMix16,47,0.021328
CBMix16,48,0.0861167
CBMix16,49,0.0923541
CBMix16,50,0.146278
CBMix16,51,0.187726
CBMix16,52,0.262374
CBMix16,53,0.192153
CBMix16,54,0.178873
CBMix16,55,0.0227364
CBMix16,56,0.174044
CBMix16,57,0.0591549
CBMix16,58,0.0189135
CBMix16,59,0.00241449
CBMix16,60,0.016499
CBMix16,61,0.02334
CBMix16,62,0.0726358
CBMix16,63,0.184708
CBMix16,64,0.00321932
CBMix16,65,0.0460765
CBMix16,66,0.0171026
CBMix16,67,0.0227364
CBMix16,68,0.0100604
CBMix16,69,0.0533199
CBMix16,70,0.0450704
CBMix16,71,0.00241449
CBMix17,1,0.00638792
CBMix17,2,0.0214866
CBMix17,3,0.0226481
CBMix17,4,0.0923345
CBMix17,5,0.0656214
CBMix17,6,0
CBMix17,7,0.0423926
CBMix17,8,0.0876887
CBMix17,9,0.0481998
CBMix17,10,0.126016
CBMix17,11,0.0766551
CBMix17,12,0.0261324
CBMix17,13,0.0429733
CBMix17,14,0.136469
CBMix17,15,0.259582
CBMix17,16,0.197445
CBMix17,17,0.111498
CBMix17,18,0.0696864
CBMix17,19,0.0191638
CBMix17,20,0.0934959
CBMix17,21,0.261324
CBMix17,22,0.130662
CBMix17,23,0.0452962
CBMix17,24,0.0714286
CBMix17,25,0.054007
CBMix17,26,0.213124
CBMix17,27,0.265389
CBMix17,28,0.181185
CBMix17,29,0.0481998
CBMix17,30,0.0749129
CBMix17,31,0.0139373
CBMix17,32,0.0836237
CBMix17,33,0.068525
CBMix17,34,0.119628
CBMix17,35,0.0795587
CBMix17,36,0.0412311
CBMix17,37,0
CBMix17,38,0.0464576
CBMix17,39,0.029036
CBMix17,40,0.0116144
CBMix17,41,0.0197445
CBMix17,42,0.00522648
CBMix18,1,0.018936
CBMix18,2,0.018936
CBMix18,3,0.0104627
CBMix18,4,0.00618921
CBMix18,5,0.0246095
CBMix18,6,0.0246095
CBMix18,7,0.0682287
CBMix18,8,0.0682287
CBMix18,9,0.0617448
CBMix18,10,0.079723
CBMix18,11,0.0803861
CBMix18,12,0.0808282
CBMix18,13,0.0808282
CBMix18,14,0.110153
CBMix18,15,0.110153
CBMix18,16,0.110227
CBMix18,17,0.105953
CBMix18,18,0.107427
CBMix18,19,0.0955644
CBMix18,20,0.131668
CBMix18,21,0.0281462
CBMix18,22,0.0244621
CBMix18,23,0.0424403
CBMix18,24,0.0141468
CBMix18,25,0.0786177
CBMix18,26,0.0808282
CBMix18,27,0.0826702
CBMix18,28,0.0391247
CBMix18,29,0.057766
CBMix18,30,0.0724285
CBMix18,31,0.0880489
CBMix18,32,0.0834807
CBMix18,33,0.156204
CBMix18,34,0.0585028
CBMix18,35,0.0873858
CBMix18,36,0.114206
CBMix18,37,0.085249
CBMix18,38,0.0741969
CBMix18,39,0.00316829
CBMix18,40,0.095196
CBMix18,41,0.0516505
CBMix18,42,0.0264515
CBMix18,43,0.0488506
CBMix18,44,0.0814176
CBMix18,45,0.0621132
CBMix18,46,0.142352
CBMix18,47,0.11008
CBMix18,48,0.136163
CBMix18,49,0.144268
CBMix18,50,0.204833
CBMix18,51,0.129752
CBMix18,52,0.0130416
CBMix18,53,0.140731
CBMix18,54,0.140731
CBMix18,55,0.0752284
CBMix18,56,0.146331
CBMix18,57,0.146331
CBMix18,58,0.0765547
CBMix18,59,0.192676
CBMix18,60,0.154583
CBMix18,61,0.0904067
CBMix18,62,0.0402299
CBMix18,63,0.114869
CBMix18,64,0.114869
CBMix18,65,0.010389
CBMix18,66,0.0755231
CBMix18,67,0.0755231
CBMix18,68,0.0215149
CBMix18,69,0.0826702
CBMix18,70,0.14331
CBMix18,71,0.100133
CBMix18,72,0.211538
CBMix18,73,0.173593
CBMix18,74,0.124668
CBMix18,75,0.0932066
CBMix18,76,0.107943
CBMix18,77,0.107943
CBMix18,78,0.00965223
CBMix18,79,0.0391983
CBMix18,80,0.115827
CBMix18,81,0.0920277
CBMix18,82,0.0701444
CBMix18,83,0.12931
CBMix18,84,0.102638
CBMix18,85,0.0979222
CBMix18,86,0.0328618
CBMix18,87,0.0503242
CBMix18,88,0.0894489
CBMix18,89,0.10529
CBMix18,90,0.114869
CBMix18,91,0.0775862
CBMix18,92,0.0471559
CBMix18,93,0.123784
CBMix18,94,0.110816
CBMix18,95,0.0843649
CBMix18,96,0.0793546
CBMix18,97,0.0787651
CBMix18,98,0.0787651
CBMix18,99,0.0366932
CBMix18,100,0.0434719
CBMix18,101,0.0915856
CBMix18,102,0.106764
CBMix18,103,0.0872384
CBMix18,104,0.0872384
CBMix18,105,0.0379458
CBMix18,106,0.0379458
CBMix18,107,0.0249779
CBMix18,108,0.0181992
CBMix18,109,0.0146625
CBMix18,110,0.0407457
CBMix18,111,0.0407457
CBMix18,112,0.0257884
CBMix18,113,0.0303566
CBMix18,114,0.0393457
CBMix18,115,0.0393457
CBMix18,116,0.0102417
CBMix18,117,0.0102417
CBMix19,1,0.0105397
CBMix19,2,0.0105397
CBMix19,3,0.0088254
CBMix19,4,0.0291429
CBMix19,5,0.0303492
CBMix19,6,0.0326349
CBMix19,7,0.091619
CBMix19,8,0.0906667
CBMix19,9,0.0888254
CBMix19,10,0.0389206
CBMix19,11,0.0358095
CBMix19,12,0.0130159
CBMix19,13,0.0330159
CBMix19,14,0.0415238
CBMix19,15,0.0702857
CBMix19,16,0.0359365
CBMix19,17,0.0427302
CBMix19,18,0.0429206
CBMix19,19,0.0992381
CBMix19,20,0.00946032
CBMix19,21,0.0736508
CBMix19,22,0.0335238
CBMix19,23,0.0220952
CBMix19,24,0.00546032
CBMix19,25,0.129143
CBMix19,26,0.0511746
CBMix19,27,0.0502222
CBMix19,28,0.0252698
CBMix19,29,0.0952381
CBMix19,30,0.0446984
CBMix19,31,0.138032
CBMix19,32,0.105841
CBMix19,33,0.0198095
CBMix19,34,0.0071746
CBMix19,35,0.0949206
CBMix19,36,0.0950476
CBMix19,37,0.0796825
CBMix19,38,0.0135238
CBMix19,39,0.0304127
CBMix19,40,0.113651
CBMix19,41,0.0252063
CBMix19,42,0.0115556
CBMix19,43,0.0954286
CBMix19,44,0.11873
CBMix19,45,0.12946
CBMix19,46,0.120952
CBMix19,47,0.166857
CBMix19,48,0.111492
CBMix19,49,0.166222
CBMix19,50,0.204254
CBMix19,51,0.124698
CBMix19,52,0.0743492
CBMix19,53,0.0262857
CBMix19,54,0.0138413
CBMix19,55,0.0415238
CBMix19,56,0.0470476
CBMix19,57,0.12
CBMix19,58,0.163556
CBMix19,59,0.0552381
CBMix19,60,0.10927
CBMix19,61,0.071746
CBMix19,62,0.0777778
CBMix19,63,0.0215873
CBMix19,64,0.0262857
CBMix19,65,0.0262857
CBMix19,66,0.0386032
CBMix19,67,0.101651
CBMix19,68,0.249587
CBMix19,69,0.0728254
CBMix19,70,0.0892063
CBMix19,71,0.128254
CBMix19,72,0.101206
CBMix19,73,0.0995556
CBMix19,74,0.0871111
CBMix19,75,0.0498413
CBMix19,76,0.0219048
CBMix19,77,0.0290159
CBMix19,78,0.0612698
CBMix19,79,0.185714
CBMix19,80,0.0684444
